date,AGX,EME,ETN,FIX,GEV,HUBB,IESC,MOD,MTZ,NVT,POWL,PWR,STRL,VRT
2025-06-26,0.020347948427520714,0.10093926017860357,0.10056088769850549,0.09919024422816404,0.09954045628761574,0.09795548218488763,0.03415543928687898,0.032852199655679905,0.08495973962013825,0.07187513088381399,0.01630320316210208,0.10060299869109023,0.04089860647477792,0.09981840322022144
2025-06-27,0.020420915902392676,0.1027309594234268,0.10021306496900748,0.10063807519162005,0.10043676082769024,0.09643507965112609,0.03423849279033612,0.03215546788299225,0.08423092537335877,0.07081352261754606,0.017095124856596342,0.09919633333778172,0.04073547944237068,0.10065979773375498
2025-06-30,0.02041762776257544,0.1033139893588454,0.10091761635354107,0.1006946587752195,0.10183102960282947,0.09664997991442084,0.03469135507322159,0.03113463359988424,0.0831013044190027,0.070485477044709,0.016744035181185946,0.09816747620115912,0.04045606519773193,0.10139475151567366
2025-07-01,0.01922079651527276,0.1046457912115864,0.10252415163934447,0.10002050563572698,0.09929305595971141,0.09924124062492086,0.03443112775701607,0.031711772254116324,0.08382113102011003,0.07087853061961019,0.01706723271974508,0.09859419090726182,0.03978704440411423,0.09876342873146328
2025-07-02,0.019120655550658342,0.10517092187011955,0.10205595797348722,0.1000883149084589,0.09792280189733571,0.0990112542028621,0.03505258159642467,0.03256041739344725,0.08324203358389501,0.07121533740867823,0.017567432637619736,0.0976554061364036,0.04042358270345675,0.09891330213715298
2025-07-03,0.019236538818821418,0.10432082251403257,0.10124420562451607,0.10018293908766973,0.09857056587731071,0.09715752128567437,0.03532767731626723,0.03264000488787971,0.08291814104078002,0.07118705101409604,0.017050928614089765,0.09920202390608038,0.04103843213493977,0.09992314787784208
2025-07-07,0.019174025106458062,0.1051819350454439,0.10044160701910974,0.1005721129124607,0.10114413032504153,0.09679394790206841,0.035314533877294225,0.03130908225429152,0.08304549274708747,0.07099152577148123,0.017079920415219912,0.099021127574234,0.041142742467924265,0.09878781658188493
2025-07-08,0.018777686498297,0.10489061019862575,0.10128957861178373,0.09931068778636226,0.10230255484327473,0.09792089748668781,0.03454633157186629,0.03137655565374241,0.08245314993814493,0.07180003936927641,0.01732930278152255,0.09829601780638132,0.03989141405599982,0.09981517339803511
2025-07-09,0.01891110330798273,0.10450575211270251,0.10080142028814652,0.09955807815418792,0.10209511076243763,0.09823396401846418,0.03523820180010045,0.0309494826242403,0.08180165270065064,0.07174841643180828,0.01683366264691857,0.09825423379393775,0.04055782860781892,0.10051109275060355
2025-07-10,0.01922990605247206,0.1054512330581586,0.10087546402407827,0.09990533465290452,0.10355395650477009,0.09982068189525027,0.03619882766811126,0.029318285668346582,0.08220682834109852,0.07169063818889732,0.016971702565875563,0.09835232236564855,0.0413556929518175,0.09506912606257084
2025-07-11,0.019483846935782503,0.10602806293336922,0.10102020347748272,0.10028202004140731,0.10279812975914898,0.0982503928462399,0.03569180301841799,0.02884641920615741,0.08228551761953724,0.07142840793741118,0.016771611343521477,0.09861534170803704,0.04199458473484419,0.09650365843864278
2025-07-14,0.020091034647055337,0.10582653072427609,0.10026104083586583,0.10055818412144843,0.10515626866614795,0.09675303392015049,0.03518384745018249,0.028540776225858325,0.0827467806085979,0.07096990790589572,0.01646589553964631,0.09882449024237412,0.04163313434033252,0.0969890747721687
2025-07-15,0.02032780700277415,0.10443552948477783,0.10090765767268346,0.0997554692926927,0.10601443030771401,0.09670488379982849,0.03483993511983134,0.028011389156037625,0.08260213677903097,0.07062743012321923,0.016761243730902216,0.09879523323746763,0.04115486797377598,0.09906198631926454
2025-07-16,0.019350247075814037,0.10462909177970654,0.10035333240143167,0.10047219642912467,0.10564070091284877,0.09682587529684615,0.036956154877822056,0.02824545930420186,0.0832024607387104,0.07003570178636298,0.016992880478214702,0.09873641485037005,0.04172142021334392,0.09683806385520215
2025-07-17,0.017946395283385253,0.10271472549166902,0.10242545007825533,0.09864421400254424,0.10458115788178936,0.0985560030105624,0.03632864351242362,0.029357501919329107,0.08202385904471006,0.07076229814781802,0.017991951547418235,0.09824765388621069,0.04181441030035039,0.09860573589353425
2025-07-18,0.018242262299542577,0.10400454985357643,0.10200311988867254,0.09888142541932467,0.10542541484903027,0.09707486678296964,0.0364262496750108,0.029491421533994477,0.08257518531569813,0.06959329629600251,0.017412525827729522,0.09977817776447051,0.04198690938791263,0.09710459510606552
2025-07-21,0.018548611900851386,0.10479747357071241,0.10243363533829164,0.09897405368788714,0.1055277199606651,0.0968589705640598,0.03530362181600691,0.028729372518507754,0.08288622931354749,0.06992671826998234,0.01704436507120266,0.10028462856241849,0.04206502018684696,0.09661957923902006
2025-07-22,0.018541568946880856,0.1054633546202829,0.10299889946086886,0.09755886466645265,0.10332944970428737,0.09925154555233538,0.03516771574895108,0.02904712324844479,0.08289052729297058,0.07016206011372221,0.01716371015471338,0.10023691769204372,0.041481022537387446,0.09670724026065872
2025-07-23,0.018671090419485323,0.10368016012931221,0.10070428082921462,0.0959876192395042,0.11349921129652372,0.0963955861033185,0.035405792603959145,0.029288129361997088,0.08335862896760614,0.06907984130831553,0.017541130873821635,0.0985294470619605,0.04157002730986715,0.0962890544951144
2025-07-24,0.01924495154773996,0.1038305245479604,0.10122466051272111,0.09844212468529272,0.11156917319998459,0.09627069629627837,0.03572325832297705,0.02881571477382133,0.08238375917252684,0.06897431876394595,0.017817670801651475,0.09830315299706976,0.04123488387952606,0.0961651104985045
2025-07-25,0.01920493942841076,0.1075558708192769,0.0973601827490858,0.1133516468966721,0.10893560678572532,0.09192952552339326,0.036727774469111615,0.0287938558754669,0.07973370526042542,0.06636267170640796,0.01739093080885975,0.0960490085383055,0.0412599946617333,0.09534428647712538
2025-07-28,0.01920311351366977,0.10709112669768543,0.09741229167642065,0.11395769387291593,0.10933719152048918,0.09080081757030821,0.036169428767555786,0.029259167233236225,0.08004155280072932,0.06675305160250423,0.016958613809591846,0.09372709317115116,0.04055993966471121,0.09872891809903112
2025-07-29,0.019439546738894278,0.10823186416453486,0.09720373874691288,0.11338251521521639,0.10727105173769726,0.08912489376752479,0.03521964776733868,0.031196578979689235,0.08093827700248692,0.06758332932923374,0.016407053235381275,0.0939572925568923,0.04077097594268874,0.0992732348155087
2025-07-30,0.01937704597677767,0.10754036805527711,0.09607486812569707,0.11488786321957374,0.10983632800033738,0.09019772736355904,0.03545562860589072,0.03131994590252404,0.08067455584598035,0.06603496092129336,0.016027034695419114,0.09307653584397582,0.04023461367755667,0.09926252376613798
2025-07-31,0.019625728516734768,0.10502087197614973,0.0943458349807876,0.11444979065390064,0.11024435945751923,0.08991804301911814,0.035696212338971765,0.0369674719346244,0.08005556836587299,0.06543289365746549,0.016412351181704886,0.09142721284287683,0.040669720290908866,0.09973394078336442
2025-08-01,0.018277376204556023,0.10591378079047857,0.09452714856208935,0.11445607841324754,0.11073202912189195,0.08848829794976261,0.03588894059099745,0.037012565144553616,0.07471447249684772,0.07580837185815949,0.015945764677828628,0.08984379860908195,0.04039297754074278,0.0979983980397622
2025-08-04,0.018007265311017904,0.10576612609993037,0.09484105088068089,0.11394772979138901,0.11121997191594046,0.08860755860672899,0.03475509505309359,0.03817025397300451,0.075675428530975,0.07577863989393553,0.016000938849329557,0.08906883121021776,0.041611020206843825,0.09655008967691266
2025-08-05,0.018955393734128016,0.10606790578579027,0.0886832109004382,0.1141912153435892,0.10996534074845066,0.08901725337319207,0.03446583370265192,0.03907664824669135,0.076227073120219,0.07591020331434553,0.016604969703744674,0.08877898404367938,0.04570517657347787,0.09635079140960182
2025-08-06,0.018566008945063037,0.10540406457458673,0.08901247672774323,0.11356068816405719,0.11220805265820852,0.08805420222551191,0.03345055916877627,0.0379050657453909,0.07833971861046651,0.07626764711238529,0.015954441740297712,0.08834268685961352,0.04601171510003406,0.09692267236786493
2025-08-07,0.01914167657949082,0.10491908552163173,0.08972224749917314,0.11488301900787475,0.10956673520239371,0.08708448075473141,0.0346598439190967,0.037647384447909424,0.07870130913695744,0.07554414749725252,0.016397917699291345,0.08848522594314245,0.04627189388834383,0.0969750329027109
2025-08-08,0.01946136587705942,0.10483563704829997,0.0902136585110504,0.11424097724519595,0.10978658801563776,0.08708181114538881,0.034732546740563544,0.03791607179025787,0.0778145333166049,0.07497244502963842,0.017122826897331907,0.08807943254851432,0.046654768935599375,0.09708733689885717
2025-08-11,0.018631716371188475,0.10484475525847942,0.08997536810028005,0.11484248198232624,0.11060551624102397,0.08726592109569817,0.034686725890251145,0.03745955535358005,0.07712800131949843,0.07545409979478371,0.018697919110904314,0.08800831814631445,0.04484772922160749,0.09755189211406416
2025-08-12,0.01895099671357405,0.10470765465576702,0.08806156430219216,0.11571778208179719,0.10855742552156059,0.08773360395721279,0.03551477896279141,0.03853404470080473,0.07716263117873678,0.07583244695748255,0.018447950447997425,0.0871330484944565,0.046360715416070696,0.09728535660955612
2025-08-13,0.018645435036572285,0.10424797245919236,0.08857620798419497,0.1156177480523153,0.10707556118587337,0.09206302279458815,0.03564007672524226,0.03937629009826557,0.0776260077583744,0.0764621195213963,0.018169355560873426,0.08644552688100421,0.044938483151210545,0.09511619279089675
2025-08-14,0.018490373651985064,0.10523988821321291,0.08951575263027908,0.11524147270716513,0.1072863985695051,0.09235009085653097,0.034924012002515874,0.03935732133550731,0.07744106218387183,0.07707118104981302,0.018199679282239093,0.08734992346675655,0.04418959251950607,0.09334325153111211
2025-08-15,0.018583288981413423,0.10505923818718185,0.08932786861898735,0.11483877509635745,0.10767861266156599,0.0909861607863157,0.03489513129321979,0.03947342541478169,0.07797327378746599,0.07618079151612989,0.018256072699086315,0.08884343137575514,0.043394462077254836,0.09450946750448466
2025-08-18,0.018501612821594557,0.10504401912396655,0.08880586671718828,0.11584225365197585,0.10685451363178347,0.09089356710846078,0.03500894814956448,0.03918414657610093,0.07734350479705274,0.07646592478864521,0.01830892961292927,0.08841380249679283,0.0441387877835952,0.09519412274034993
2025-08-19,0.01793196836525553,0.10611057633706716,0.08945261542670327,0.11647265090443502,0.10514690779661127,0.09273919340772653,0.0343653769815917,0.03927012431566478,0.07758503871969598,0.07691861293825467,0.018481780837439853,0.08923070431214244,0.043890137861389796,0.09240431179602196
2025-08-20,0.018188653256608955,0.10665397386155949,0.08936952037315384,0.11656308573461022,0.10621435850372268,0.09300184649833051,0.03423652246313457,0.03894247966833733,0.07678732525795459,0.07734181939211218,0.01789696711557028,0.08889951033593606,0.04398925769927578,0.09191467983969345
2025-08-21,0.018291704560942822,0.10697372207226537,0.08874633001693472,0.11822353951299477,0.10595771757832999,0.09187923225533355,0.03484278453948407,0.03877337379850647,0.07695016503700151,0.07692823238990433,0.01818856842684687,0.08913391653291576,0.04426659396804772,0.09084411931049222
2025-08-22,0.01862711296224289,0.10587057071645366,0.08833974914549793,0.1161593893086135,0.10499528267988967,0.09366869721863344,0.035933326614088996,0.03991088612556206,0.07759187689905525,0.07791446874474671,0.018853440748700816,0.0886088272658227,0.04411457808009223,0.08941179349060017
2025-08-25,0.01890527840630757,0.1057675005562179,0.08809088535142755,0.11661657948314326,0.10429532816282952,0.09326661044122979,0.037297173388356385,0.039370526242891155,0.07777570855476984,0.07747507208126098,0.018603375574018154,0.08843345687918053,0.04518059073625125,0.08892191414211607
2025-08-26,0.01874769400434395,0.10519910760565927,0.08768189683218093,0.11688038111535054,0.10617594497392671,0.09225998956783892,0.03695422046843049,0.03944619382068254,0.07847487664923998,0.07699476321254733,0.01921316619322832,0.08774105972401139,0.04525081562367769,0.0889798902088819
2025-08-27,0.018442820567862887,0.10612510001371554,0.08756849397877652,0.1173579326848807,0.10565215176206728,0.09308212656070645,0.036805831573842505,0.03914825587875623,0.07734462998739867,0.07723341144111812,0.019339855486320792,0.08721745295699641,0.04474541238534924,0.08993652472220873
2025-08-28,0.019367377359048078,0.10562086329045807,0.08698723054487238,0.11865008236251207,0.1056102928628472,0.09136922615827787,0.03694816305102232,0.03896996356788892,0.07790274141292611,0.07710906294085743,0.01880293075825532,0.08672072235192751,0.04416121859501988,0.0917801247440869
2025-08-29,0.018866344807540247,0.10691712351234332,0.08817900256295352,0.11780088482939709,0.1054623500020283,0.09111478983343309,0.03633294641938249,0.03846005987354645,0.07911578825559838,0.07768730383770822,0.018906971605515185,0.08758723534177587,0.043576172340304774,0.08999302677847297
2025-09-02,0.018757741317549738,0.10845433364917345,0.08804675024823651,0.1187402908914052,0.10109681037126593,0.09229454401326237,0.03681291062706578,0.03841871771098206,0.0794704439563222,0.07801180798310184,0.019115192124637043,0.08812303753254862,0.04392632205197454,0.08873109752247477
2025-09-03,0.019016767760516137,0.10953224367891715,0.08785756585907693,0.1192308065471172,0.10065357735413255,0.09188032270590622,0.036171403897138736,0.03834238408832885,0.0793259323629647,0.07800216384427017,0.01855667147002141,0.08798558940994006,0.04357570274147226,0.08986886828019773
2025-09-04,0.019500860515002133,0.10954652398117302,0.08722100765427103,0.11932566037894196,0.10215339043303243,0.09162376922941302,0.03702516625959493,0.03805485277192402,0.07885556495939017,0.07832844752563062,0.019170336742668465,0.08642679805507923,0.04480168205109127,0.08796593944278777
2025-09-05,0.017580999943820192,0.10844509212008831,0.08870348754681315,0.11928053407672588,0.10064348385040223,0.09275360536844347,0.0366552037010068,0.03842480012815377,0.07807272595214157,0.08021608245651257,0.019211932463959053,0.08686889816469814,0.0450681064810731,0.08807504774616184
2025-09-08,0.016863687113803833,0.10734181631123586,0.0884132344058734,0.12016669032435297,0.10328985141847641,0.09247996506035876,0.03797472729299732,0.039238508014521264,0.07708725921776936,0.07965726292560502,0.019424273365246957,0.08703653739385545,0.04499851478725688,0.0860276723686465
2025-09-09,0.01792101290960912,0.10747848626236976,0.08789626116296728,0.11904910708026457,0.1040438651868131,0.09234903392380572,0.03775510396723826,0.039104246502780195,0.07614719946779892,0.0785139438420346,0.01972180736464929,0.08653454858330123,0.04498010734036426,0.08850527640600364
2025-09-10,0.017601518565464925,0.10407503530023347,0.08708121065384032,0.12019936452945433,0.1052806129257571,0.08905560199969859,0.03786409089566944,0.040727054407942664,0.07884822987071641,0.07770609531577037,0.018809072138450553,0.08604379098266565,0.04488300176843685,0.09182532064589934
2025-09-11,0.018237221059831176,0.10459156961690609,0.08620261192823893,0.12134138680375352,0.10336156585530973,0.0903507874906689,0.037380824212613746,0.03943331550762849,0.07816560285580862,0.0779491840798342,0.019721609417440993,0.08560460736090329,0.04701800020626709,0.0906417136047952
2025-09-12,0.018213330450659662,0.1037254165524275,0.08838389133353305,0.120982565453827,0.10288582208735794,0.08844907821194505,0.037658217863942064,0.04036700264409254,0.079051119429252,0.0778717328064684,0.019716532780572157,0.08477661072298721,0.046986511030543535,0.09093216863239194
2025-09-15,0.018557670163064175,0.10187837723418668,0.08931951493904217,0.12332744875505654,0.10167199855342855,0.08720034695390033,0.036378239787452735,0.040522039736698656,0.07921209492545754,0.07794359059349394,0.020283672495323434,0.08415908355929806,0.04772402842051154,0.09182189388308568
2025-09-16,0.0187328182288046,0.10144919342660172,0.08906249410105084,0.1243793875549035,0.10086462916499292,0.08739763225297421,0.03637593849694289,0.0411442080363631,0.07950519112273252,0.0784786700609037,0.020238234642934057,0.08331471468526173,0.047458580813129106,0.09159830741240524
2025-09-17,0.018970190653895647,0.10181952342513323,0.08778520386067415,0.1220640395824565,0.10110475602681579,0.08761993407616087,0.03601823307215816,0.041137244749944825,0.08059646451707234,0.07930227875236474,0.019874149558813725,0.08334862179273679,0.04803461465414004,0.09232474527763315
2025-09-18,0.01987929689000085,0.10044482047086715,0.08698566048855738,0.12416177208323956,0.09740194548420344,0.08625137136903586,0.03650659425108478,0.041518319126956346,0.08052377376228803,0.07856475442354467,0.02036498579917674,0.08399757413074725,0.050612691259947815,0.09278644046035006
2025-09-19,0.01554453585610593,0.10000000000000003,0.10000000000051386,0.10000000000051386,0.10000000000051386,0.10000000000000003,0.03614039506746956,0.03817377255556047,0.07326018708336994,0.07368121306156189,0.01689141629311184,0.10000000000051386,0.046308480080765047,0.10000000000000003
2025-09-22,0.015637405656321768,0.10108180003509004,0.09880616998913755,0.10074037729731938,0.10086073171198523,0.09732293445264337,0.03609973431381153,0.03645077164759498,0.07391572963531762,0.07295472424782921,0.0167486907813742,0.0997049283270271,0.04621153098484035,0.10346447091970767
2025-09-23,0.015854256172508383,0.10163305704878811,0.09829757313643515,0.10076750130004955,0.10129260629720363,0.09835017008218758,0.03648852177322334,0.03596355084065887,0.07515018382004568,0.07256895333035544,0.01657298964129891,0.100125984571638,0.04774810484795944,0.09918654713764775
2025-09-24,0.015621848711854609,0.09966799866024009,0.1000099180895994,0.10036070131571442,0.10119798295894777,0.09821255443973,0.03664426964306134,0.03500062096083838,0.07566097285208759,0.07282850545898109,0.01679043073363651,0.10433778707760674,0.044438489471874336,0.09922791962582779
2025-09-25,0.015744919976721013,0.10091139559297121,0.09963676304867297,0.10015068727572739,0.0994294537126109,0.09725138340656651,0.03702502882427895,0.03420067086774989,0.0762432038924975,0.07350040236204486,0.016496314924648987,0.10542478852991757,0.044503316418466984,0.09948167116712525
2025-09-26,0.016030061989222962,0.1023525158528672,0.09858537910125546,0.10205145458209103,0.0978389477456367,0.0972583640224563,0.03771680953883821,0.03452429728063518,0.07672397050887131,0.07291441414039793,0.016696940619091497,0.10547034377342092,0.044366223142857715,0.09747027770235771
2025-09-29,0.016238883504507497,0.1014551206011324,0.09849116659550954,0.10128596735414935,0.09687498667282478,0.0970791178220702,0.037340094927273144,0.03498118760692873,0.0766442440703348,0.07223930973342356,0.01737785024521923,0.10571184346036487,0.044026163736831665,0.10025406366943031
2025-09-30,0.01585951639791864,0.10121814947762775,0.09850738282432805,0.1020045233951081,0.09694799954101162,0.09608274757668339,0.03735329071822446,0.0345314765357455,0.07650089849973395,0.07233325541674065,0.01708240703557771,0.10510537859336111,0.04300455179249554,0.10346842219544361
2025-10-01,0.01619392194803719,0.10045872980872551,0.0969956191889309,0.10186518356944313,0.09444547405770864,0.09485913056565254,0.03677016830108935,0.03542734449174176,0.07621630592630936,0.0723739835323982,0.017627718992155362,0.10520008015559029,0.04223803531388769,0.10932830414832997
2025-10-02,0.01575118063561277,0.10149548201682848,0.09780273987296666,0.10182175850257635,0.09441936176369048,0.09325254016723618,0.03607664705738478,0.03539482803314313,0.07642063858873692,0.07190045785124742,0.01700402489882458,0.10529482368190653,0.043939173363729565,0.10942634356611623
2025-10-03,0.01541072895947794,0.1016586245306194,0.09814579973571552,0.10073985133199284,0.09372907267319677,0.09201327947796463,0.035891068866862254,0.0358047606929122,0.07748771496422469,0.07158626170499782,0.017010116036794882,0.10665211816030366,0.04416013075381376,0.10971047211112359
2025-10-06,0.015269754680673294,0.10255940651811776,0.09839216038434316,0.1007125432959036,0.09356726669863004,0.09072584480804168,0.03674782084383825,0.036764582518369365,0.07668815349454987,0.07069883954464382,0.01720164916467914,0.10681552986980374,0.04397902917033281,0.10987741900807337
2025-10-07,0.015676251905449124,0.10421446589958323,0.09711473714212289,0.10053354984824261,0.0951685083255876,0.09159582720752739,0.03707803818314688,0.03623405601314994,0.07618441090281405,0.07003638342003089,0.01746282493212509,0.10640386933346989,0.04386042772130605,0.1084366491654444
2025-10-08,0.015952661815871655,0.10403720781141096,0.09548878023547104,0.1005165645626632,0.09513669231394974,0.09028459533676116,0.03614032815077716,0.036206098377161926,0.07571273715269104,0.06978433871726393,0.01707245792124938,0.10837115399963008,0.04476800676799751,0.11052837683710136
2025-10-09,0.015508602428520122,0.10331835628908236,0.09666503999630517,0.10056752433614821,0.0974764595652599,0.09106024908941258,0.03647857329478283,0.0352601304319873,0.0735867677394189,0.06981076594745773,0.016895258004001865,0.10615855850269582,0.04433640688342865,0.11287730749149837
2025-10-10,0.01512185543144659,0.10390785769791079,0.09775330559161541,0.10146352224021732,0.09609565583412129,0.09174446548821442,0.034298478947383,0.03551328442919048,0.07064928199521059,0.07078030244733453,0.016931553977282153,0.10624233305494177,0.04288160020297555,0.11661650266215613
2025-10-13,0.01674623979260798,0.10179595933481601,0.09543880241521176,0.10063954475978208,0.09879276083552221,0.0902413775766432,0.03513539093586903,0.03514702387325468,0.07059893032894822,0.07049838588099537,0.017107357434824735,0.10562615962552348,0.04351824511433119,0.11871382209167007
2025-10-14,0.017062772636830596,0.10140080483375576,0.09511648694665595,0.0991511594214155,0.09822512992200601,0.09205382562881165,0.0357719684888284,0.036058832504394366,0.07129620010063696,0.07048861926551812,0.017177564425174534,0.10573449508530926,0.04439751033586148,0.11606463040480144
2025-10-15,0.017420437678092843,0.10266162649676354,0.09602424356429627,0.09846698608144445,0.09284723437168854,0.0926454661487194,0.0351177667494267,0.03768023170622733,0.0702927299080519,0.07081491657215652,0.017505093789514876,0.10584544693695104,0.044321878386026095,0.1183559416106407
2025-10-16,0.01683985250770333,0.10304873921678286,0.09526157097913973,0.09977003476547351,0.09166261996711911,0.09233248139874906,0.03470760816943591,0.03764199191885515,0.07060208749161805,0.07115301526868913,0.018283585589206057,0.10701750119532372,0.04398435676971949,0.11769455476218485
2025-10-17,0.016237772508075978,0.10448988570347408,0.09571086657613771,0.09956767417475436,0.09225935889313709,0.09275363738920758,0.03510058242915906,0.036345068791592924,0.07077536692196393,0.0709743784949358,0.01806265875921363,0.1074511921197706,0.043961046450443964,0.11631051078813316
2025-10-20,0.016422955115742426,0.10479601702339833,0.095566309968061,0.09933475898587694,0.09015184289051699,0.09277467568875081,0.03531707896157489,0.03685525721103213,0.07094442125687501,0.07064269369844729,0.018822380337091018,0.10751752546705262,0.04493998035942421,0.11591410303615621
2025-10-21,0.015995981095101707,0.10392207493398954,0.09508972497443247,0.09923054200160195,0.08934698932810994,0.0940258695984026,0.035969028752284395,0.03676683009374746,0.07214190193029074,0.07069292702545686,0.018860999871654887,0.1072280969284926,0.044670468443708006,0.1160585650227269
2025-10-22,0.015658288756572724,0.10414264073065368,0.09573916652060978,0.09862024596182703,0.09173285600560314,0.09519637078631207,0.03388657711638202,0.03632463412330124,0.07141687617709218,0.0717396909704187,0.018801397399674572,0.1053829698031705,0.0424893197769271,0.11886896587145535
2025-10-23,0.01564608764866941,0.1050194037769868,0.0948461292234055,0.09881697518138943,0.09090230315819173,0.0935664519854383,0.03438677070316451,0.035812339845453414,0.0713155835488743,0.07139962661325999,0.018471039303255617,0.10484274868726963,0.04336203649875406,0.12161250382588726
2025-10-24,0.016097627208170675,0.10761833606215998,0.0914823792108016,0.11195587414647849,0.08519745240749511,0.08952576868796375,0.038044462327451734,0.03617687971861971,0.07035388835371147,0.06920894271002787,0.018817591818077975,0.10329144285278855,0.04433253100394675,0.11789682349230621
2025-10-27,0.01594363429084567,0.10783960221912171,0.09180661171912825,0.11093851191980994,0.08472298113057221,0.08895306005207136,0.03572760897645221,0.036453243541378126,0.06997675567625486,0.06999115616541213,0.01925589305105889,0.10292745108423322,0.04387495059134731,0.12158853958231423
2025-10-28,0.015711340846818602,0.10748153373655028,0.09090345390396355,0.11131213918270512,0.08274669433585025,0.09343768078494097,0.03535745119111507,0.036179270870663666,0.07009447719306396,0.07021557770166363,0.01976101395443887,0.1023735432052392,0.04426206029440942,0.12016376279857754
2025-10-29,0.015348195926354504,0.10791093064358981,0.09114166959311965,0.11132281140707019,0.08144397508280586,0.09410497681419132,0.035008704850837014,0.03365558086820347,0.07116983527152422,0.06949205367671046,0.020447858777710583,0.10132176152534993,0.04554795426263281,0.12208369129990022
2025-10-30,0.01628912482516351,0.09349796640397147,0.09355595612195951,0.11028147237334845,0.0840620149588567,0.09731103221207782,0.03385445991268438,0.03448454986559022,0.07142056929792612,0.07098924512646301,0.019648445312377215,0.10674269873423765,0.04452557685506431,0.12333688800027956
2025-10-31,0.016540789239998608,0.09673001868602722,0.09239750802087236,0.10976523943605444,0.0849776118987871,0.09655380572202381,0.03382153120140246,0.034300510878412745,0.06752437904181353,0.07714843868669256,0.019711483112072128,0.10481809511724018,0.043993152769982675,0.12171743618862012
2025-11-03,0.016792008752987777,0.09630532519661074,0.0935265585505482,0.11094720998200383,0.08432954313175788,0.09591525698672404,0.034054640887481405,0.03411015430419353,0.0666566042163803,0.07574626667901117,0.020105043682821018,0.10504983358289074,0.04576936276735736,0.12069219127923206
2025-11-04,0.0168772002898465,0.09663361679449045,0.09431635325128958,0.11219522025070842,0.08205803863148907,0.09733756555181124,0.034428141135730804,0.03371674127605299,0.06679008891974549,0.07627636188265066,0.020143712442272456,0.10552886853760375,0.045953512583228016,0.1177445784530808
2025-11-05,0.017500087875337637,0.09640176632994692,0.09310411663356903,0.11193680762751759,0.08116375588196006,0.09591407534977343,0.03525767552441333,0.03369550120879932,0.06566311601887405,0.07564548305505794,0.02035346527209565,0.10546673221615498,0.047790024610912106,0.120107392395588
2025-11-06,0.017227350597101048,0.09589586483695074,0.09364137974141706,0.11163693202741357,0.08188641106189544,0.09727458950171373,0.035066650910595784,0.03408720630744251,0.06665843785434056,0.07601617563389557,0.019797520150228627,0.1059955458977995,0.046406383224558055,0.11840955225464789
2025-11-07,0.017231114669549238,0.09498830408008731,0.09249996826444629,0.11113203919738247,0.08538204897684679,0.0970686761207107,0.03521389393770245,0.03573896099929798,0.06779157619518107,0.0765755299880484,0.019259690707635394,0.10611319025165163,0.04500156757631998,0.11600343903514031
2025-11-10,0.018192428910838068,0.09456146815294517,0.09247712021339974,0.11126123781149459,0.08470455210688108,0.09555794591176572,0.0348182067458637,0.035839223617418585,0.0668929013691572,0.07626355192462311,0.019388265815060632,0.10565946226605893,0.045067909034391014,0.1193157261201024
2025-11-11,0.019321086742832453,0.09430802616228562,0.09160558195757106,0.11162714664765075,0.08605202261024472,0.09511209566101914,0.03500585640466633,0.034846049894712176,0.06717967098654991,0.07607158272746863,0.019207138723910944,0.10772362921170124,0.04565992358176194,0.11628018868762505
2025-11-12,0.02023843893658384,0.09465794077268605,0.09191955476026492,0.11376531902095867,0.08588924661584132,0.09557015471529953,0.034542165373511284,0.03381296794729319,0.06778596440919814,0.07728053606105344,0.018836698382485136,0.10773508071789735,0.04549378068965618,0.11247215159727096
2025-11-13,0.019826843617323432,0.09645992750775759,0.09348409519105504,0.1113897049374725,0.08839267560507817,0.09803566442212179,0.03362547990764871,0.03136449489056769,0.06848645099447054,0.0778746813011008,0.018417280594687037,0.10856361791731226,0.041483900595066965,0.11259518251833761
2025-11-14,0.020478189359397245,0.09537541135067684,0.09175215699225121,0.11107613731333672,0.09029109317341331,0.09557992174055656,0.03378203456240613,0.031787013101366036,0.06832841760140618,0.07722858601263312,0.018199345994280407,0.10765562078687615,0.04242385435977203,0.1160422176516279
2025-11-17,0.020491430406044387,0.0953624155317324,0.09044816540470794,0.11390678284514932,0.09130184181859842,0.09409948114478064,0.03388732225699203,0.031284401310020055,0.06967701194308258,0.07646360851684059,0.01787039932371818,0.1084867977774316,0.04219836320408277,0.11452197851681922
2025-11-18,0.02038307559132676,0.0960543649773492,0.08934531323001203,0.11404635666155258,0.08788470573584944,0.09347745287425224,0.03373459386545349,0.03184003960037899,0.07036059678677217,0.0767994623845809,0.018096129669941723,0.1120161231981714,0.042448075485210505,0.11351370993914843
2025-11-19,0.02090353508487455,0.09280857777085569,0.08968182678587638,0.11316448325968077,0.09260491287094759,0.09224125954596767,0.03417235479337607,0.03388415035653249,0.06985137362644696,0.07643363257810713,0.01575508228190303,0.11135387966206128,0.04173654876197301,0.11540838262139731
2025-11-20,0.021392047842897013,0.09345910847050758,0.08898530767206793,0.11143418884240323,0.09075072510633812,0.09366257184169478,0.034829030837872,0.034718019373949,0.07105710032907422,0.07672725554094056,0.016978620327980126,0.11216372515185707,0.04103405421078157,0.11280824445163701
