date,AEP,BE,BWXT,CCJ,CEG,D,DLR,EQIX,ETR,EXC,IRM,LEU,NRG,OKLO,PEG,SMR,SO,TLN,VST
2026-01-02,0.05172413877820136,0.05681684868630758,0.05270546305802858,0.056004278296076,0.05269567499811426,0.0509711088588507,0.05285282481690725,0.05151210942338801,0.05245346928698548,0.051439100084204194,0.05314574995703256,0.053230604191704375,0.05439515467300329,0.04779852162386837,0.051760908521648816,0.05189826583892044,0.05227384370546243,0.054497314008980266,0.051824621192315824
2026-01-05,0.04996206330556921,0.058642954430839916,0.053724428441546006,0.05581872357423593,0.05008111629790647,0.04952162172071336,0.05207844328343225,0.0510391836841155,0.050721467252439194,0.05000819420676024,0.05238753385134323,0.05754810024535135,0.05187641197780974,0.05382729215234501,0.049726100671840655,0.058602506311073485,0.05108096685860115,0.053237629394511744,0.05011526233956552
2026-01-06,0.04963266749393346,0.05730909185217999,0.05467843910599552,0.056037048304966336,0.04928140845501409,0.048805258326999945,0.05163148951552876,0.051319719355059926,0.050377885529084024,0.04959902202243792,0.052349601062197305,0.05885290119675904,0.05048005080142251,0.05673672935371401,0.048524891704307856,0.0601535479902422,0.05069281593310071,0.052172663785254175,0.05136476821180225
2026-01-07,0.04965442407370292,0.06079642276696605,0.05447990773047792,0.05775020103063205,0.04764014194816828,0.048022335094017043,0.05162618494936559,0.05118858834467184,0.04989560447768524,0.049232144482249426,0.05434449050577306,0.06168894601828143,0.04766590836829635,0.05863203429672838,0.048480885606794755,0.06057802560559856,0.05057986269270607,0.05032984775296307,0.047414044254922044
2026-01-08,0.05076360800701209,0.06877068066772501,0.054898299137873835,0.05891846066234323,0.045497796041426244,0.04875804788316267,0.05111573203571631,0.051677678395078454,0.0499632088694104,0.0498919238463095,0.05465874235062667,0.05482136233104487,0.04606656784521197,0.058788736237217414,0.04851646951061672,0.06136386199073616,0.05127351511496349,0.047944577174151515,0.046310731899373535
2026-01-09,0.04924942337269619,0.0728010906136719,0.05507232865103665,0.057646585257443,0.046482080314344726,0.047053239145543393,0.05098248335374071,0.0508903787793746,0.04929472509010741,0.04783229400536116,0.053709970659475796,0.056414166327063864,0.0460901952747603,0.06102485596002016,0.047428252761604506,0.06155549506012402,0.04920837479673175,0.04804599586653864,0.04921806471036119
2026-01-12,0.049119411513066626,0.0743415158574189,0.05649809921958493,0.05885758617554995,0.04559054396921492,0.047398724928225174,0.050777488647512345,0.04985527386682679,0.04929744722031966,0.04740317975956199,0.05391115738764509,0.056995135757339284,0.045985235429139584,0.05941250784567382,0.04739278053663302,0.059200441794023013,0.04906887940423782,0.04782564993814552,0.051068940749881525
2026-01-13,0.049041021967395744,0.07576301104809395,0.057453463501008724,0.05827300457322621,0.04518263034729221,0.047813166346784224,0.051586329301683956,0.05086198224780022,0.04965544647070058,0.04777038558319249,0.05538304216569091,0.054858475102855894,0.04641615202807198,0.05616278515154988,0.047375085983331275,0.05761259505049586,0.049426856303216506,0.04874155356114771,0.050623013266461694
2026-01-14,0.04971646153072292,0.07241381840356155,0.055745409279622224,0.05933178406284569,0.04479993895921261,0.048857632431662336,0.05117118840128313,0.05076652494601798,0.0501256563246076,0.0481264530177691,0.05508250864958854,0.056624606440095857,0.046227333907038363,0.05556952660539277,0.047530115523753386,0.05946863009814787,0.0499671312107305,0.048526697178319075,0.04994858302962864
2026-01-15,0.04939615973858668,0.07421492849797282,0.05724967435499755,0.05939162945376992,0.04547241439033079,0.04809013436974647,0.05070590252429751,0.05006935409508162,0.049523473162241136,0.04789645728297641,0.05480463432359151,0.05538598344848836,0.048062311293054036,0.052042749163601444,0.04700968494347182,0.05570604714513131,0.04930879210797937,0.05332222714810347,0.05234744255657783
2026-01-16,0.049263744186248445,0.07913870484661628,0.05806619649741328,0.060836813646379787,0.0407082751645807,0.04836232599915991,0.05128371864560641,0.049699546132376794,0.049545537897971045,0.04816967115381271,0.056316371540731235,0.05945741116999982,0.0457682081196239,0.05363812513231779,0.0466706798184274,0.059071630281723006,0.0490132029421051,0.04694286921869083,0.04804696760621556
2026-01-20,0.05016818638307695,0.08231230624717606,0.056271588629470404,0.06199563985478376,0.040044226264287344,0.049523489027918276,0.05127100618368896,0.049809521114618505,0.04988901894097666,0.04960127084869439,0.0555527350038233,0.058143890381352564,0.045929283792230775,0.05205608919970009,0.04779241198426666,0.05696191262756303,0.05017766136865124,0.046160078417445606,0.04633968373027552
2026-01-21,0.04956545864955919,0.08084842376898885,0.05664032952050653,0.06483528794109113,0.03950470694145341,0.04889077081424749,0.050560055175600645,0.050019652966902486,0.049899901099990936,0.04915882597810915,0.055865483564928424,0.05537843854185474,0.04600947757623217,0.05202151595586572,0.04755191830955374,0.05861704799631318,0.049859380239605115,0.04795892539544642,0.04681439956375087
2026-01-22,0.04910130113002501,0.0786587685471043,0.056104410867039885,0.0649695145302989,0.0387883084299243,0.04837774374348704,0.050763206728637926,0.050140363775559416,0.0490437120393793,0.04900700812121864,0.05621640192720975,0.05541481519406769,0.04640467698336399,0.052412437647221324,0.047608368006983745,0.061617046658501456,0.04922860785542936,0.048954872045287236,0.047188435769260774
2026-01-23,0.04929693624013511,0.07894140513296138,0.05698306524437127,0.06670289980448595,0.039359337861573716,0.048530832170233365,0.05135099158303823,0.050482470292666864,0.04928621038144547,0.04883576219687947,0.05654944702237777,0.054755497290720635,0.046254712620245865,0.05095069658097494,0.04734605032970901,0.05953440278655845,0.0496748494366504,0.047635806780551675,0.0475286262444204
2026-01-26,0.050501774334681164,0.07701147594453485,0.05721339102804278,0.0660148884992781,0.03932396135653008,0.04965898229547381,0.052773634129855966,0.05208118552198599,0.05084917673447672,0.04998993349737456,0.05740216694802125,0.052721232680786746,0.047024706481452946,0.048449721955975404,0.048403435330392715,0.05609453189925234,0.050645745913121244,0.04611692771770804,0.047723127731055325
2026-01-27,0.049660111345603455,0.08163557599222142,0.05731177911087354,0.06663995414845758,0.038679550790763545,0.048967787019285725,0.05178609975381873,0.050809413097153776,0.05024905735483959,0.048881758327042606,0.05451896022178098,0.056266281093639514,0.04755724896670342,0.04877285521425524,0.04784996345217308,0.05687837287309505,0.04959331855478242,0.04597673010044702,0.04796518258306335
2026-01-28,0.048194539703057794,0.08625398833746926,0.05678907472580511,0.06902125414664084,0.03753015575416398,0.04731896207955223,0.050404019051624345,0.04984130231298909,0.048842390116426285,0.04748834712940592,0.05334843798330434,0.059768044995657486,0.045998055794619595,0.052532346338649887,0.04715497572558523,0.0590329903112094,0.04797795647736411,0.04544028980048292,0.04706286921599216
2026-01-29,0.049269232440280315,0.0833800183755835,0.05637020542402696,0.07028624793190552,0.03827150610372883,0.04843315384184797,0.052823548728395384,0.05153184462237929,0.04966111871763071,0.04813131261275881,0.054963627948465044,0.054500201425676735,0.046567187643198636,0.04891602642991683,0.048495366504989104,0.055710354140645554,0.04946022662650449,0.04604096349050913,0.047187856991557295
2026-01-30,0.05086077803326709,0.08285398804999125,0.056607738798729094,0.06666073343575217,0.038395331330009226,0.04922193204507312,0.05378972536319343,0.05261737660601409,0.05094910974856423,0.04986372665294748,0.055925149375879106,0.05168285506570445,0.04750542961121338,0.04650789185036826,0.05004451017282697,0.05288225022542786,0.05091400641597748,0.04549649608412539,0.04722097113493584
2026-02-02,0.05119743860114081,0.0870756079988908,0.05784955623027726,0.06617093480727661,0.037755518773148505,0.05003610990642263,0.054529560452364435,0.05292347201553153,0.0516960932395238,0.04981964521459154,0.0553066427558839,0.0505654362843344,0.047287533869680286,0.0438164151902588,0.04972173564151862,0.05079982957437866,0.05122631026873125,0.04535088895223524,0.0468712702238109
2026-02-03,0.05091488534279972,0.09185571448244355,0.0577398925735055,0.0677182951240021,0.0364887509773381,0.049933015904144715,0.05296446446919748,0.05106625423375418,0.05139582888517585,0.04869458287193019,0.05344627668457753,0.05175824645772219,0.047064078847247476,0.04527179567113146,0.04924316510443348,0.053748289837971565,0.051054636932897704,0.0443064816471932,0.0453353439525339
2026-02-04,0.053310709676495746,0.08439418684915508,0.05481290813195503,0.06490773470412405,0.03585040898217834,0.05335370194673878,0.056569307883973526,0.05379682069814822,0.05383466309029351,0.050603348962866626,0.05721040612921688,0.04886190377151185,0.046894775798773713,0.04170312870072387,0.05095399373941407,0.051282867329145373,0.05385990995873939,0.04332775758083696,0.04447146606570905
2026-02-05,0.05460915861336884,0.0797241052172895,0.05506722891854884,0.06295006134370174,0.036035847200301355,0.05453344855531974,0.05690483298847802,0.05519035806668033,0.05489181424053095,0.052313103386260475,0.05757280403152774,0.04794095715162096,0.04793537987060576,0.03870268341044518,0.051695640174977964,0.047870476154803526,0.055363756949238285,0.04520678982318339,0.04549155390311746
2026-02-06,0.052190596091075896,0.07965430414973647,0.055284747590919385,0.062458511946422726,0.036384320204300075,0.05187812543184891,0.05659765932964592,0.05530811690204841,0.05295665688668754,0.05022348882865457,0.05915472193995287,0.049785649431194436,0.048552395173892086,0.04225543572047456,0.049860080982487495,0.053958381894799755,0.052248528541137214,0.04584344718957147,0.045404831765150075
2026-02-09,0.05113049736301556,0.08445014912358877,0.055619493968086284,0.06482529162642992,0.03701641407798129,0.05072286847584329,0.055475048823533754,0.054663543667273794,0.05185285092656529,0.048682868932922424,0.05859423701920571,0.05101173816323332,0.04819109505917436,0.04358873158925444,0.04904652087834398,0.05318263037375211,0.05066366322309835,0.04592558168070489,0.04535677502799251
2026-02-10,0.051450310825510874,0.08134777012035611,0.05503433299244893,0.0637623513104543,0.03706991764980024,0.05215456469003426,0.05589175802837841,0.05488241155627593,0.05294964773874834,0.04968049422293542,0.06025042867787194,0.0491875357288331,0.04866138534870039,0.040556723063457714,0.05052711585075827,0.05061567465245866,0.05168937760989295,0.04672064685329331,0.04756755307979088
2026-02-11,0.05220050500387917,0.08561004353053851,0.055002378338384436,0.06474444634058375,0.03808206557049663,0.053180962239689496,0.056898484478639495,0.05591284323449339,0.05353527273932448,0.04977157981416048,0.06117436878086271,0.039248546574155975,0.0502734884712501,0.0389016706329717,0.05141658663585156,0.04736593644350522,0.052085751295274665,0.04657168069025044,0.04802338918568784
2026-02-12,0.05398376335030004,0.07652059326266952,0.054557424023236115,0.06322691483713933,0.03798052955866933,0.05356600236406364,0.05876761729044505,0.061734201525741786,0.05447400511368719,0.05324114225557405,0.06470057586716169,0.03458610724979016,0.05063817697499085,0.03754373244262512,0.05165335647977151,0.042558117789859067,0.053058715115840704,0.048302476816628456,0.04890654768180643
2026-02-13,0.054232613170678526,0.07517876623935044,0.0542763341117026,0.05994941013213579,0.03878003802931737,0.05347692684239173,0.05765400818263109,0.060237662489384065,0.05487099838701402,0.053059616160812416,0.06552815105769236,0.03636075419218113,0.052724865718943935,0.03771417321425615,0.051582676553672636,0.04255092261247864,0.05320261774263182,0.048355528907455,0.050263936255270425
2026-02-17,0.054100774560636555,0.07781104915772548,0.05420566674827655,0.059687059304430544,0.04054769664767884,0.052535836409200495,0.05703892967126197,0.05968821652081312,0.054284072250093456,0.052329419628952205,0.06460071634965303,0.03621787935888139,0.05281045696294213,0.03865007625159874,0.05168350599179755,0.04223132884812177,0.051305897175861565,0.04960631483821137,0.050665103323863425
2026-02-18,0.05313247240207557,0.08463239956719455,0.05479206049962553,0.06187756429769774,0.039546249027961104,0.052051627710982026,0.056092041684186175,0.05824048542859989,0.05348573712532006,0.051716329539558986,0.06315853373538304,0.03773628150926762,0.05234424918132296,0.03870054654188913,0.050395741225544126,0.04223514642661931,0.05102542067887251,0.048829439102088666,0.0500076743158109
2026-02-19,0.05290318782681972,0.08443122446929441,0.05589024550809162,0.062384818226964775,0.03870581176472984,0.05195017357273176,0.0556265672268074,0.057083723655005046,0.053262563814571326,0.05116166793211963,0.06368907807323511,0.03763515578215183,0.052844350870600125,0.038330142736390516,0.05050704029125594,0.04296768269003548,0.052568025123111095,0.048154201953601546,0.04990433848248288
2026-02-20,0.0537191214780344,0.07897530718505061,0.05562682789306456,0.06410743603160098,0.03943954153912723,0.05276401019036567,0.05568303474807834,0.05817026202788945,0.05404538739595602,0.05203747053387961,0.06546674100640439,0.036999681961791014,0.054534505761786964,0.03645925823119008,0.05084405038339684,0.03975999039247685,0.05256871726535087,0.04881751478767214,0.049981141186884154
2026-02-23,0.054860623170741335,0.08584682418751981,0.05349104968821414,0.06277620171373345,0.039326929223917444,0.0514147656196631,0.05585062750237085,0.05930894409300071,0.0545237656583946,0.052519305620936846,0.0660454806564527,0.03652668385970241,0.053761150958122575,0.036060878397348055,0.05131832996164021,0.03730012927230622,0.05309506751569001,0.047008881297346414,0.048964361602899166
2026-02-24,0.05390454646798201,0.08722842285323992,0.05396160677188601,0.06272142692537588,0.04100765056868408,0.04999701756803462,0.05539628462262854,0.05850160560141015,0.053596004555388925,0.051880115860980416,0.06591121791222511,0.03689306717795407,0.05492187636786172,0.036439460119695,0.05024608712247373,0.03895811233284685,0.05237227240208732,0.046990729853317724,0.04907249491592787
2026-02-25,0.053361576143363586,0.0907543751392285,0.054445969613217245,0.061359796398578165,0.042286177372638,0.04933531832178148,0.055224437231749676,0.05840587773003436,0.05356241758625407,0.0514466005872999,0.06437203891409853,0.037111781989844425,0.054210004811864644,0.03675158522262852,0.04955803862908334,0.03782779153579268,0.05187683021963502,0.048498784576942136,0.04961059797596565
2026-02-26,0.053561875806789276,0.08810286551097665,0.05452826324810243,0.06096355014810537,0.042262766193048834,0.049483613360091216,0.05458620799532543,0.05801986376438506,0.0536410973889746,0.05188676644600818,0.06338128058511724,0.03741112427025655,0.05389309159714755,0.03852388495953098,0.049810000375813394,0.03850656586071458,0.052447530384289176,0.04864140284457125,0.050348249260752195
2026-02-27,0.05494244322235087,0.08238509644585967,0.054879117324725994,0.06184604732763117,0.04363078836224182,0.04994055278378188,0.05553361055068073,0.060376517477042056,0.05502542722016131,0.05326141213995418,0.06358064763787019,0.03637915685029077,0.05385542276184927,0.03555251576629707,0.050566399377558253,0.03758735353212083,0.05367562083921662,0.04684449716071125,0.05013737321965606
2026-03-02,0.05429021169669478,0.08715430454277803,0.057215909462526186,0.0651584473060604,0.04292737167006459,0.04947330037203999,0.05555580773362746,0.05939532921328043,0.054343779279970375,0.052517978305940294,0.06424019448019928,0.03705220894458834,0.05241861449453795,0.03623945344598755,0.04924974215134753,0.03786920234135244,0.053167301291441676,0.044251367088591655,0.04747947617897099
2026-03-03,0.05529791636170639,0.08268050276349186,0.055988898047080876,0.06281738451267299,0.043869013159867506,0.05061613008104238,0.05699548358179238,0.06149999807717601,0.05549722915248183,0.05381747996303758,0.06458409311521345,0.03618119758556392,0.049792104800422274,0.03649971685215354,0.050360941368397985,0.03741974936181394,0.05446894683484835,0.044013080811398236,0.047600133569838464
2026-03-04,0.05524710690494267,0.08788697200826658,0.05519733042762203,0.06329734412357621,0.04303424018711757,0.04987595183950303,0.057678878244601765,0.06052170657117378,0.055133873461911356,0.053438378984467086,0.06378702652856755,0.036751752564734126,0.04959909314643704,0.03736677422596172,0.049682131829057535,0.03696684886341976,0.05423340471316197,0.04283230718279962,0.04746887819267856
2026-03-05,0.055503587711140036,0.08668923406202893,0.05332826124266486,0.06109519268383578,0.044967145018193135,0.051017352250964945,0.05767527715164116,0.06046647982989892,0.0554794469678395,0.053759116216683084,0.06447695578797082,0.03571834419878577,0.04943890629192747,0.035867820093557705,0.05047825125421723,0.03647661318563392,0.05485322540566928,0.04329240002378823,0.04941639062355929
2026-03-06,0.05726340199932893,0.0756715263563511,0.055013948312793465,0.06059431564394384,0.044632748566213507,0.05290355125973952,0.05840064522857623,0.061428465132445056,0.05688847377810501,0.05620696230671593,0.06529103719469714,0.035874659567872474,0.04911791011447255,0.034794830882911174,0.05179168357066186,0.036103863138542906,0.05682860871877138,0.04281276903261437,0.04838059919524345
2026-03-09,0.05581010689640465,0.08255680974341316,0.05503905257232508,0.06253957249555407,0.044039156414306335,0.05129573927274973,0.05804064829581018,0.06036656618260066,0.055422418946679194,0.054540455299954535,0.06482472553830468,0.03625526143870703,0.04821622592174501,0.0359695784138158,0.050898983790131955,0.03666781541745854,0.05525985698718057,0.04362345105475917,0.04863357531809978
2026-03-10,0.05589126045316189,0.083854957239521,0.053703545699578865,0.06453498556303304,0.04315030922713202,0.05104913023893157,0.0583175151954848,0.06096031043548612,0.05537237934561161,0.05428998991197005,0.06507862658065486,0.03710642628520783,0.04803851129119806,0.03566693409419644,0.0503341899907582,0.03620499904768566,0.054596219349622326,0.04307967424143961,0.04877003580932609
2026-03-11,0.05583448061434663,0.08729657593339381,0.05409747006226761,0.06244699686306601,0.04120398284082788,0.05097909331821443,0.05863663359014146,0.06250014887294827,0.0552583059320303,0.054479054282922997,0.06542311974174536,0.03727409517546831,0.046340752769000494,0.036723213395697736,0.050100950737903265,0.03751823539941984,0.054971337226245094,0.041370642333695994,0.047544910910664456
2026-03-12,0.056147322835490836,0.08603166743852718,0.0545126405488267,0.062292320796908565,0.04125165389728192,0.05140790458249112,0.058475465008560004,0.06226837595959554,0.05553640494397252,0.055099215520638456,0.06518453352634533,0.03990386302515694,0.047342113307318856,0.03480911219819999,0.05011308974213583,0.03557876762846545,0.05577874111773335,0.040677390511967816,0.0475894174103837
2026-03-13,0.0570405884763935,0.08502730469339206,0.053781487416806446,0.058616552709929375,0.04150221043818262,0.05198674771157315,0.05853030625258979,0.062499743833956074,0.05639922709434028,0.05577410123152873,0.065203089527511,0.03914414998535953,0.0478358862841977,0.0342785456340869,0.051150444201404854,0.03589043476898772,0.05617405644134906,0.04151043947348015,0.04765468382493114
2026-03-16,0.05661319766814905,0.08359901243459597,0.05605009067633123,0.059226381103530075,0.041543402863433096,0.05156025677469234,0.05838620854937511,0.06270920978131075,0.05606286493253178,0.0556534982568034,0.06486426870686955,0.03928510708802963,0.047165714500437515,0.034651037964192125,0.05125729277197781,0.03598925343732885,0.05615195075551477,0.04122307186132985,0.04800817987356715
2026-03-17,0.05594637608556918,0.08637995193208334,0.05637309168388961,0.059405486562574654,0.041501520345704146,0.05084047801697082,0.05765250761665112,0.061737345999132345,0.05556988821850767,0.0549416398911652,0.06461786886288384,0.039115548429016385,0.04749169571334869,0.034862524114470314,0.05077059319441453,0.037108427571252954,0.05523849185400642,0.04212762649574937,0.04831893741260941
2026-03-18,0.05528182761604214,0.085192946699803,0.05724142159347221,0.058749096284884644,0.04313415131882621,0.050578130734496816,0.057653177512057244,0.06202682217109039,0.05506488629202508,0.054513067854568185,0.06380271102805524,0.038484068646762015,0.04922600216071021,0.03292162657609584,0.05086247825277907,0.036176610232063804,0.054706410885584277,0.04395723509872045,0.05042732904196321
2026-03-19,0.05445306320547313,0.09089554911529085,0.057681799138459576,0.05737289871183688,0.04312796471084029,0.04972906719571895,0.05807536886704358,0.06224152549798778,0.05501808352544402,0.05325885366010604,0.06346095539960162,0.037946214030856525,0.05004565074059703,0.031825253277804874,0.05011006793679094,0.036136588161658906,0.05465213519499781,0.044246350455622564,0.04972261117386853
2026-03-20,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843,0.05263157894736843
2026-03-23,0.0525994079214251,0.04864467021567701,0.05298935589586952,0.05371555336078469,0.053093845984517864,0.05205298935314745,0.05261526755971733,0.05209030619899019,0.05241491332513187,0.05248233214301583,0.05287874623504116,0.053565280063543406,0.05378582944618865,0.05386253260685632,0.0519172820264649,0.052844439701887985,0.05186929691979581,0.0530430087311595,0.0535349423107854
2026-03-24,0.05277412463608517,0.05003333242713671,0.05277892784079943,0.05477808915622148,0.0538356121100232,0.05225925677676907,0.051906462459827926,0.05177581119320392,0.052837874626296126,0.05242993673943891,0.05205613099888502,0.05399080041722958,0.05336977711920151,0.052432013606780715,0.05197364895465594,0.05144254387951477,0.05181282786241927,0.05366281748997703,0.053850011705534294
2026-03-25,0.051919060862018085,0.05088460751323709,0.05654805291934226,0.0545913051111642,0.05469713349426292,0.05194687658930532,0.0517691576528493,0.051210712108159556,0.05230652090522177,0.05219755589192992,0.05132039254430685,0.05262054442343672,0.05267829137083422,0.05207559894297738,0.051894121542219056,0.0519619826829047,0.05151502254345218,0.0551004637590748,0.05276259914330379
2026-03-26,0.053300075602789994,0.046232590181013895,0.053370116970060985,0.05357753812039203,0.05441371668281433,0.05331108934935575,0.05241542110243247,0.05220974024939138,0.05352066356425219,0.05417433738727217,0.052293604693517036,0.05380354769699254,0.05210171711484024,0.04990012479630003,0.05267409739439664,0.049935813061014495,0.053110390467115756,0.055439347637401,0.05421606792864718
2026-03-27,0.053931728371961085,0.04623386128080763,0.05283178859820078,0.053306885306342616,0.05569334483781655,0.05340704483117657,0.05272840583714701,0.05229971538551802,0.05729507072605292,0.05419994076353193,0.051406102172322006,0.05101453560701751,0.052784288030626215,0.048481367062905845,0.05292394496666685,0.04690026510562915,0.05329597520871589,0.05579980769913047,0.05546592820843108
2026-03-30,0.055519471876956494,0.0423583594827074,0.051033986046485055,0.05388347317465805,0.056343533687314616,0.05541186005926511,0.05378478047800804,0.05347883539025166,0.05915148090529825,0.05626666363488326,0.05213391249663308,0.048011030346709734,0.05153981748028178,0.04493609653821244,0.05451364907145065,0.047672868237923126,0.05522443463511119,0.05497430851972796,0.053761437938122165
2026-03-31,0.05412752611783948,0.046832515760980124,0.053120736514863785,0.05549689518452791,0.05138522649821549,0.054021620586751196,0.05395840765148117,0.053029821149578736,0.05836131155231302,0.05477216360974912,0.05320736041075772,0.04823026396340204,0.05201042228673643,0.04767827026840864,0.05287573514321663,0.04916794517636296,0.053628510980570296,0.054674254738531325,0.05342101240571391
2026-04-01,0.054004519381287315,0.0454730131025021,0.054909257227696254,0.05640163734859311,0.05107710482098463,0.05385697018265113,0.053665928645904186,0.053518001050917086,0.05859717801657525,0.054247447897423674,0.05223284823536305,0.050546035121402454,0.05298884265509241,0.04590521536815251,0.05270084066095308,0.04622337597937903,0.05349866750860021,0.055811083589114886,0.05434203320740772
2026-04-02,0.05412816686553833,0.04631611438595696,0.055172947058129106,0.05682738217248134,0.049597228515856004,0.0541909603171153,0.0537461517511646,0.05346683936874499,0.05896162608284915,0.05445450520304669,0.053163344339564524,0.05028983622290011,0.05368685739674416,0.04571706649237913,0.05280014941242987,0.04548361027194355,0.05349292919332432,0.05542844097782839,0.05307584397200338
2026-04-06,0.05409407884380131,0.046183329498088344,0.05552860656599146,0.05587194168546594,0.05011198658994896,0.05381208754874729,0.0539310640422221,0.05440350376297633,0.05889730886268997,0.05412049754409397,0.05380481678806941,0.05046766666639525,0.052764802385464736,0.046398218467952335,0.05239668489012974,0.045654643411456385,0.05330803406400779,0.05493587300994627,0.053314855372552476
2026-04-07,0.05468432324630914,0.046803940795428794,0.05549943669280011,0.05611635374520936,0.049972358191683906,0.05457925975715042,0.0544181098838619,0.05429164841794527,0.05892687319980758,0.054602982504871306,0.0543547782146951,0.04801866456249531,0.05427174049071787,0.04462824996997684,0.053109682722794316,0.04139415426127938,0.053596233125538795,0.056321730589836874,0.0544094796275977
2026-04-08,0.05365600943528592,0.04893774082244858,0.05807707822276852,0.057124064015366884,0.05045601079683823,0.05327119927023647,0.053612392805454503,0.0531039999265961,0.05742124614641918,0.05299361987048033,0.053749526736702045,0.05095447976472111,0.055028995760021404,0.046564333629440215,0.05210529547567374,0.04313864299273743,0.052077174879269335,0.05429371996939645,0.05343446948014347
2026-04-09,0.054662948986305575,0.05342302170615513,0.05774077288194625,0.05698318717105413,0.049774420760358186,0.05407292771867618,0.054375086510460524,0.05386441475240005,0.05887688915018363,0.0533188227658299,0.05464884022356577,0.04831621601496594,0.055572714150096875,0.04431137829158337,0.052914206593083414,0.04071469868467364,0.05233584536422093,0.051701825617240904,0.05239178265719953
2026-04-10,0.05388526924789572,0.055165594257106876,0.057095200581333605,0.05676740595786979,0.05047335523135578,0.05373645165251813,0.0541421720224488,0.05336034213359729,0.05791883850739521,0.05195736874714462,0.05454645474339936,0.0498011799170199,0.0559040035511622,0.04625459735693921,0.0519864069097861,0.03999492277119721,0.05167895060946303,0.05268935763582483,0.0526421281665424
2026-04-13,0.05239526793479463,0.05762623783494934,0.057075294911113586,0.05627129920016998,0.05065572218786411,0.05192655538464071,0.05420748456768515,0.05395282597881151,0.056529197194412156,0.05076917362598779,0.054997827132586566,0.05033739739480682,0.05717420054271624,0.048938937703329966,0.050087989129642296,0.041004875596672305,0.05029792663637592,0.05270120549338157,0.05305058155005953
2026-04-14,0.05110982334823338,0.06917599449829874,0.05655525186676786,0.05418673736248355,0.0498703533481338,0.050869535946392395,0.05356514781228602,0.052266845466244695,0.05484916103554392,0.0496787039927548,0.05427583933705727,0.049024284348293826,0.05559392657865748,0.0514620773572014,0.0489699560123187,0.04248036160642139,0.048716965379554535,0.054108499012354865,0.053240535691001345
2026-04-15,0.05037357389944108,0.06709393377528124,0.05621973074948872,0.05524604115126404,0.04922928205994874,0.04948095155473424,0.0531866866637344,0.051708498744011976,0.05419713797424352,0.048561802274826676,0.05369292508690266,0.04988308804029772,0.05441847373176244,0.0552875145702256,0.047990671885534915,0.048212953427053534,0.04773173511842235,0.0549258613395758,0.052559137953250484
2026-04-16,0.05014612673661046,0.0655274512919818,0.05410874828467011,0.05546204183724225,0.04967744516726003,0.04927416783926622,0.05378759053349651,0.052284905862965775,0.054146771446223436,0.04798902922210178,0.05534809463045192,0.050655775959546546,0.05412038184628559,0.055714562264828904,0.04836207064199988,0.04670658244852778,0.04758655965145259,0.05601534729743277,0.05308634703765557
2026-04-17,0.04940093155095244,0.0643077188336548,0.05482149976182486,0.05518412112936742,0.048786172345660475,0.0488218585520876,0.054569830831845294,0.05271278800968989,0.05370595319995878,0.04702417130029647,0.05505127226467864,0.05063940953286172,0.0534298506300779,0.05749363807577191,0.047695258019678534,0.051356478676496814,0.04700111111146193,0.056006730653017554,0.05199120552061701
2026-04-20,0.049568586887036914,0.06795072614790741,0.05340028564014169,0.0568915047718631,0.04765773267175226,0.048969810446260385,0.05498934812736569,0.05379040598709787,0.05317172781154953,0.04669435480097117,0.05654976778583881,0.049950177841537276,0.05038234411997386,0.05899627350119775,0.047499399480608995,0.052249619180057404,0.04679465944949498,0.05341230339073963,0.05108097195860532
2026-04-21,0.050658045954732715,0.07102486888481122,0.05235107107954901,0.055422930868846455,0.047530873209165,0.04965506475906184,0.056054967439020865,0.05506743342950929,0.05374389186985766,0.04808846441502847,0.05709348566787587,0.049503044773188454,0.0496091544671222,0.05599186152903906,0.0477304863950422,0.04923551130101724,0.04750543082330932,0.052529785503064516,0.05120362763075863
2026-04-22,0.04890294101913182,0.07145409311281808,0.051211292487075386,0.05814571805332612,0.047544510933728266,0.04792296322213588,0.0541134275305696,0.05365510088642732,0.051628441236269654,0.046105420422742904,0.054947251317903595,0.05426828472481154,0.047905371984852584,0.06264065304089256,0.04614194414465656,0.05538140513646107,0.045928629698141966,0.05229016095893626,0.049812390089118724
2026-04-23,0.04949342309015129,0.07286291419467494,0.05197954961274889,0.05615256229882023,0.04780203222896101,0.04847661329558354,0.05313551914958826,0.05353653316079315,0.05250346709637664,0.046349270096700604,0.05367321155589688,0.05413303922682534,0.048798758795144455,0.06522819649165869,0.04645922577825222,0.051193471661229374,0.046298291003236285,0.052467159835005356,0.04945676142835291
2026-04-24,0.049582439752269544,0.07121206108449497,0.051661943680032144,0.05562553256688289,0.05141691710963308,0.04873668704557656,0.05336936940941952,0.05345731346789401,0.052604921306689624,0.04672253852704248,0.05386764515185414,0.05091705174305241,0.05068822296837589,0.06083682898131561,0.04700133007074489,0.04834658398386485,0.04629407627030806,0.05560886420007665,0.05204967268047262
