date,ALAB,ANET,APH,AVGO,CIEN,CLS,COHR,CRDO,DELL,FN,GLW,HPE,LITE,MPWR,MRVL,MU,SMCI,SNDK,STX,WDC
2025-06-06,0.05583352422680997,0.05117275803767201,0.061332408121484674,0.05640470232273079,0.04856754283434256,0.05510841057300084,0.0511517142659813,0.06892294049209104,0.051047954862554076,0.046604344848740015,0.04574018931831689,0.049318018397084745,0.05356082350962848,0.05089325437722508,0.04249520853589223,0.0501463610512502,0.043159884460646135,,0.06296782530347432,0.05557213446107465
2025-06-09,0.0563590723950134,0.050513051206140615,0.060560378803272745,0.05533457087087101,0.047945798564609614,0.055510405915438835,0.05168068928610025,0.0665755820855504,0.05082321408285283,0.045780448014821756,0.0455232643727343,0.04946404490069026,0.05350729781907461,0.051883249989881246,0.042618704457369774,0.05080983637606794,0.04441925292559557,,0.06397529081176406,0.056715847122150866
2025-06-10,0.05603396021327598,0.0490988288465154,0.06045409948511578,0.05566215075903374,0.048162081591750165,0.05514476179267061,0.05230667272886102,0.06441906595407101,0.05056836892924894,0.04690428360168054,0.045454388696459555,0.04974723686602731,0.05360800730596636,0.05399268162033306,0.042592856816327865,0.052498564095415624,0.04439768259848673,,0.06313200851040437,0.055822299588355925
2025-06-11,0.05746322101628583,0.04893694240057474,0.06032387373616169,0.05703292173323497,0.04757829969858971,0.05746626357009548,0.05155907065461929,0.0668029615563818,0.049255425203806706,0.0476352108181859,0.044909339430496104,0.048913487594651306,0.053428673568391295,0.052639799230974366,0.04188925356359179,0.052924819303004245,0.044300349091420124,,0.06189572241056506,0.05504436541896956
2025-06-12,0.05654816206165422,0.04905360251469014,0.06050133823399969,0.05695925586113333,0.04815635791811732,0.05804430024900522,0.05047970525244579,0.06836752745801837,0.049520130738583024,0.04963125545761147,0.04462094739905064,0.0480508921999542,0.05471001061063684,0.0517858343199557,0.04215161019690389,0.052256534959508806,0.04383346113883656,,0.060903754233396994,0.054425319196497866
2025-06-13,0.05539171633222512,0.048703255336079075,0.060892750038322244,0.05696957136495399,0.04828012251788869,0.057292743888394414,0.049693733589378064,0.06953920419903083,0.04926008097043277,0.0487371149819575,0.04481449379292207,0.048188803031329795,0.05432776031902259,0.049980280810296186,0.04188618197986281,0.0535458700868436,0.043304425663473936,,0.0632286719559766,0.05596321914160989
2025-06-16,0.056656318699966575,0.048334981947494,0.05925417142033843,0.055634700572715474,0.047603175458759424,0.0564310850830952,0.049987538540022594,0.07221761985863344,0.04926257204646598,0.04942450647716642,0.04426406154300244,0.04795602438878868,0.054446400352143313,0.05051327690207628,0.04230099427213614,0.053497011252988946,0.043831323588397156,,0.06278044674828799,0.05560379084752152
2025-06-17,0.05543907381344698,0.045762857952302234,0.05909391550747442,0.05526134889126797,0.047557263815547354,0.058505294073603636,0.049572361315623044,0.07300610513551606,0.05045395295711271,0.049764191721270876,0.04417882492548777,0.047282091670996375,0.05505040347439266,0.0496044011695256,0.04223721410373743,0.05393034743379309,0.04343032485662011,,0.0629286591519372,0.05694136803034445
2025-06-18,0.05810155111024786,0.045029442715311466,0.05820260664830934,0.05445639222676541,0.0467259965278551,0.058941567263275964,0.0500114691809259,0.07662695459230497,0.04955276602552999,0.050100031860082786,0.04314578637258177,0.045938707632613686,0.05508829273707569,0.0487942803360031,0.044182395792087235,0.05336335418474951,0.043782077888612075,,0.061709364775880175,0.056246962129787775
2025-06-20,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999
2025-06-23,0.04631728187036959,0.05344620437331046,0.05089211525044528,0.05090072921435984,0.05075455100737258,0.050565352479086764,0.04979309001149902,0.04958796311055711,0.049562468293022494,0.05089484200863112,0.05150620783299338,0.04968306740099381,0.04982599626139829,0.050691554833756466,0.04827149296139963,0.04950065552490035,0.045227853814722635,0.05056414604307695,0.05093417630653819,0.051080251401566135
2025-06-24,0.04561049776463651,0.05352738406520372,0.04964337424889678,0.05132164454723819,0.0517897196252873,0.05172245779245629,0.048468973149519055,0.05222986740732685,0.049100034721999815,0.050535900056247855,0.04958075761850791,0.04914048645515146,0.04972622328613498,0.05077137774057328,0.049723272914908904,0.05027507069415984,0.04594517543932209,0.04939860322015707,0.05057924341107155,0.050909935841200564
2025-06-25,0.046119738669656504,0.05343303447070984,0.04946979613109348,0.050652386147217905,0.051024848746360735,0.0527449801490968,0.050459031605884476,0.05153354581746871,0.04827328602596019,0.05144193332953063,0.048806235121373026,0.04930513908776233,0.04890886461348871,0.05037609389566744,0.0494363315126737,0.049256931114200486,0.04918820305958995,0.04851022645686429,0.05060032257953336,0.05045907146586756
2025-06-26,0.049043434256811486,0.05483773406549595,0.04810976157088571,0.05031682753741585,0.05082120812672369,0.05170560482041476,0.051556057290307954,0.051704238431888344,0.049139828917298886,0.05239025903072253,0.047764714057831066,0.04766210864293033,0.049131930840053274,0.04991433726966283,0.05066018260251936,0.047441942961655145,0.050576835077347455,0.047345906613621334,0.05000302287088436,0.049874065015529705
2025-06-27,0.04605583771117312,0.05419948647957356,0.04899216285345503,0.05073104470586705,0.05186525726569955,0.053142784613573794,0.050539953561775916,0.05140599458779751,0.04884745487462354,0.052303587994984364,0.04837029005022658,0.04824452729609598,0.049690287019216864,0.05056524105504401,0.049398748675854864,0.04747615467778777,0.049404090517737066,0.047684352384918756,0.0508223884120029,0.05026035526259184
2025-06-30,0.045277700192338226,0.055252617426863264,0.04901426693604184,0.05137452212781935,0.05083910420122473,0.05381026664191079,0.0512145936096448,0.05041831132172873,0.04785028057376406,0.05158290856874145,0.04861184954240684,0.052990208790801414,0.04933347857114754,0.04967877336796031,0.04903161306940114,0.04640728267703335,0.050346112947762534,0.045344404891835326,0.051333445607925604,0.05028825893364877
2025-07-01,0.045293070682434586,0.05441689151822901,0.04926492010145044,0.05030216521957896,0.05101823084450612,0.05226975628922754,0.050670323856578436,0.04856548400141439,0.04839658618195429,0.05156197458969394,0.04951329017465712,0.0541284400720808,0.04836608768094975,0.05168599124732525,0.04920238118122038,0.0464047184572217,0.04940410364493474,0.04583607868565873,0.05257946013682694,0.05112004543405689
2025-07-02,0.044486034438246266,0.05472957635845644,0.04903080783775684,0.05043255404994166,0.04981733139849306,0.05351765846936926,0.050823665613381,0.04877443432690028,0.04831611756796851,0.050647766379054826,0.04884062935136807,0.05527680197989768,0.04748078785741556,0.052128378435441255,0.047176828576695126,0.045970692887899296,0.050218774785941916,0.04634928366459226,0.054173104566640845,0.05180877145453996
2025-07-03,0.04502834048998829,0.05477517910401656,0.04890213725114833,0.0508015227399917,0.050340663808585255,0.054336670854512235,0.051605687303446,0.05045942501841654,0.04841043609273536,0.051033359001106955,0.0485356685590482,0.054895419436856704,0.04767157009630401,0.05092217642611013,0.04717802549449179,0.04563440426630613,0.04943727025694317,0.04599080341878501,0.052618267529281545,0.05142297285192613
2025-07-07,0.045295373419489686,0.055263305402302045,0.0493582964697361,0.051572651117115224,0.050542698002466795,0.05357500181015594,0.050962792455621866,0.05093699198705945,0.049119231002525736,0.05065420544772461,0.04887345368030295,0.054688645879588195,0.04767888268335504,0.05079103972342056,0.04573494224985217,0.04557525621100384,0.048843555560027486,0.045635646327814215,0.05321765913977762,0.051680371430660496
2025-07-08,0.04633589355912183,0.055968816272999364,0.048475519440798316,0.0507650496599383,0.04929146063329147,0.05372420374947863,0.05195403650661365,0.0509493194199479,0.04866585484651162,0.05015665394276329,0.048835148272853145,0.05413540361224483,0.04749627361179717,0.05184683277801744,0.04566955606345481,0.04695914643322273,0.05055432955378963,0.04631127948053573,0.05148026580919494,0.05042495635342527
2025-07-09,0.049548494938565536,0.056855564933628755,0.0483141376503828,0.051304237550462754,0.049156893198941974,0.0549499097975934,0.05189033813238293,0.0526557801039052,0.04896388591283842,0.04966296503441569,0.048139628233692486,0.053439608060591136,0.04652541734121754,0.050563813931936076,0.04538188758910203,0.04560891118508547,0.05092484557726765,0.045763522242299154,0.05001605299885572,0.050334105586835334
2025-07-10,0.04797628084385132,0.056669028645532575,0.04814777924897942,0.05065044753493261,0.048466620486569856,0.05400932561167117,0.0530773429969443,0.052280989953747546,0.04926969832688892,0.050025615692132194,0.04766410354031467,0.054440900628293154,0.04747041731122541,0.04962339297612599,0.04587660123802948,0.04576934130695792,0.051078749544583926,0.046352121161559325,0.05070257228692519,0.0504486706647349
2025-07-11,0.04744034128124673,0.0579496965079899,0.0484254202524657,0.05052028865216554,0.04808014096604076,0.05481266556349178,0.05294051527639924,0.053005547926048606,0.048877373736355895,0.0504103491859857,0.047081675230974306,0.05300195659032037,0.04768711002022973,0.04937363276300577,0.045506805854261666,0.0463456822589188,0.049974772636025115,0.04553622807834253,0.051692713334659475,0.05133708388507237
2025-07-14,0.04477871143579925,0.05796047198082308,0.04928501523640866,0.05087761513882509,0.050414964742383196,0.05535372667785159,0.053716714856787535,0.053168825795595336,0.04853792596929626,0.05138567539997576,0.048619523002956896,0.053040782841565194,0.04739189141404373,0.048473123789007824,0.04550075870301175,0.04424046333017828,0.050619686480167035,0.04206182459843101,0.05248173747358526,0.05209056113330744
2025-07-15,0.045292792820729795,0.0567605844750727,0.048332836680624346,0.051277335539966454,0.05062164991768545,0.054140057960220915,0.05395864626160564,0.054728485757526854,0.04800414773725007,0.05191233801660237,0.04750475355232722,0.05154619443602892,0.04982755535377453,0.047709104662849736,0.04491591077097716,0.04429719232999643,0.05348511029540617,0.04184075363069558,0.05187581481735836,0.05196873498330122
2025-07-16,0.045274356560473406,0.05747340175400239,0.04906295947658554,0.05143682936680486,0.05173165693850067,0.05421290049098171,0.05516870680604135,0.054164266808400016,0.04734072855741519,0.05122078485963405,0.04811303957582828,0.051868117894650984,0.05083692122073525,0.047691709774928225,0.044128261814664706,0.0430900160842174,0.05374983733974758,0.04064969385180575,0.05141350669644358,0.051372304128138944
2025-07-17,0.047575670849582356,0.058667636720468,0.049093498040233094,0.05177698008189233,0.05147264243114734,0.0544089332125641,0.055808542518934016,0.051962204065081966,0.04686151898845216,0.052524718208777195,0.04858261734434019,0.05241499509747883,0.05167054683372599,0.04700129999813426,0.0442719798346383,0.04137541823055501,0.05256139535382619,0.0402776001766982,0.05061608225628699,0.05107571975718348
2025-07-18,0.04931450427311045,0.058248069906286386,0.04948011740893067,0.05093271618832505,0.051248760562879886,0.05321887303583381,0.05509289330136429,0.049097861268112795,0.04939199802489007,0.052519060649554104,0.048163571832819184,0.05280173731675709,0.05118705658919062,0.04742793084380914,0.04561223553331892,0.04155706538866032,0.05132190772891963,0.04071117461965706,0.05113706993727563,0.05153539559030503
2025-07-21,0.058265516789740165,0.05759310372052646,0.049181916550231505,0.0512736319425902,0.05101486742515723,0.05361805209688,0.054707802276288665,0.049737336473473594,0.048024953923677366,0.05177396096404589,0.04756187636634407,0.051172793308163815,0.05144934972661244,0.04709822395420401,0.044191902143685825,0.04071955439841764,0.05053969247863204,0.03970091815972076,0.050796707643365135,0.051577839658243294
2025-07-22,0.0573412006883121,0.057994321570708184,0.04944694321566687,0.05077247275968049,0.051580712451425655,0.052886597895773796,0.054452986249954184,0.04949228635826619,0.04746118999300017,0.05154809366506314,0.04883135561261526,0.05173143382333467,0.05066492113415435,0.04779938901035744,0.04463201074566384,0.04024022518583613,0.05012313826245594,0.04047119162497575,0.050978951792995005,0.05155057795976064
2025-07-23,0.057002399952437686,0.05819611350365958,0.047665464010507495,0.05039537605758934,0.05166918452383432,0.05540789596791222,0.05377971974412439,0.0510814851026656,0.04727598029006949,0.05092762897633548,0.049160136258861974,0.05135954288514493,0.05050223983879346,0.04657396044867736,0.04427090042093856,0.03943185470377221,0.05063617217684923,0.040993807888622835,0.05175569704280967,0.05191444020639419
2025-07-24,0.05775362841362763,0.058402535898728215,0.049185923295409814,0.05104579972570487,0.05168865047270677,0.05359393825004596,0.053728301258240865,0.05226674391579612,0.04749011207877395,0.05060075484112613,0.04884829706563793,0.0504300389349703,0.050638693167007906,0.04589734305618874,0.04451160123224226,0.0399328068102409,0.05116766737626034,0.0399011180435788,0.05149520615448697,0.05142084000922557
2025-07-25,0.05752571406124671,0.05802857669114481,0.04902850696587331,0.05085062379477761,0.052054600486170374,0.05510898462993631,0.053992316281589785,0.05179974790099771,0.048113979502678136,0.05078666294813037,0.048091743289785716,0.05048199700422031,0.05100608997955119,0.04560879113770624,0.04419585482955417,0.03940257816673395,0.05261854122506895,0.040051568827212454,0.05042000758492052,0.05083311469270149
2025-07-28,0.05712554588159749,0.05828937771037702,0.048657043518386574,0.050374617143534285,0.05199849793552009,0.05491589461554542,0.05494872196163763,0.05399747422043361,0.04794216375792214,0.05094751584295284,0.047044430382592775,0.04973282141587596,0.05111638426246723,0.046119845591300224,0.044239575972729206,0.03850222335973005,0.056663722385833726,0.038481700833958694,0.049124033191190825,0.049778410016414344
2025-07-29,0.053526200069499597,0.05781841172075624,0.04719778111464068,0.05001175154537453,0.051389354860931456,0.06285029397589378,0.05542008501651601,0.05377181498182718,0.047035807449904495,0.05074021212984797,0.05170723179564436,0.048853798411089853,0.051279926282692616,0.04439816883962344,0.04366803461099418,0.0380785904641373,0.05440941181715368,0.038727380784453196,0.04902690638419986,0.050088837744819585
2025-07-30,0.05722241407355501,0.05843262451836426,0.04643082827503773,0.050019899610322965,0.05147319894645064,0.06181746273666697,0.054525031872717525,0.05600234088760276,0.04618149978697187,0.049823744259255245,0.051284690066820036,0.04804776457934902,0.05051182543905513,0.043989772614415126,0.045935374465654606,0.038325263270508524,0.05530978194255803,0.038436051474364144,0.04645348651630982,0.04977694466402056
2025-07-31,0.06050317195441666,0.0588304455789592,0.046760133906455746,0.04838849611033749,0.05130257560821058,0.060926031147376235,0.05458745907911991,0.053674106284954476,0.04577445739714605,0.05010339491812713,0.051659522329471366,0.0474361548830357,0.05049827595281422,0.04276686619723809,0.04498979973179426,0.036333213857332694,0.053554948284970066,0.03792322387041718,0.049353084391900046,0.054634638515922956
2025-08-01,0.059743155409258945,0.05778152965021945,0.047130378025450816,0.04898938704609041,0.05043492411844338,0.061091993126291315,0.053666670893855586,0.053324407494514704,0.045202535707239686,0.05019426663340123,0.05219784740028499,0.04673942769692739,0.05041177371590052,0.048702463587267646,0.04294683095622239,0.03595001512148089,0.052991781905140624,0.03761801258415394,0.05012907715251497,0.054753521775341187
2025-08-04,0.06084196056147665,0.057226770100027045,0.04748818407792116,0.04887969481936488,0.05102899170817366,0.06127577976197101,0.05396959468783525,0.05503202133619275,0.04474601099386718,0.05090126781640556,0.0516733221784906,0.045751106756966635,0.05082302588760214,0.04969839715272247,0.042730985013390406,0.035762620502833777,0.05271106017967513,0.03745397888878493,0.048496755514986535,0.05350847206131226
2025-08-05,0.06071465236407315,0.057036311734866424,0.04796281103051599,0.04882466655416699,0.05116467856449524,0.060536300413028654,0.05415751274891193,0.05370198527450494,0.04550477701385113,0.05132250302525023,0.052196979799344484,0.04610526292653888,0.05021055048685101,0.04879256842180178,0.043416668219507286,0.03675059509901637,0.05264623542105877,0.03746059346751492,0.04821989054247021,0.0532744568922314
2025-08-06,0.07620602628635165,0.0653891930692025,0.047410523843071636,0.04903782674402577,0.051390903050991185,0.059731479428974096,0.05361799347800235,0.05574594305587178,0.0436069487799002,0.05083893187660544,0.05156920129094029,0.04555217256524932,0.049812779673290716,0.047758121634745014,0.04163774572036896,0.03575090179186499,0.041961171022700174,0.03673855844444652,0.04567729788085852,0.050566280362538844
2025-08-07,0.07404272743294392,0.06511162511690573,0.04662732231391651,0.048983374308092034,0.05145718232603754,0.05992734220700549,0.05647447341151898,0.05641913744616065,0.04518752040751252,0.05071609318659673,0.05176127838051973,0.04576039497566762,0.04988796692677349,0.04688203962194494,0.041569626660064585,0.0364490701882679,0.04143584388959866,0.03518500139099297,0.04552184537639527,0.050600134433084684
2025-08-08,0.07611337227567119,0.06373101521226406,0.04630174302396127,0.04819189766373272,0.05039076169687326,0.06070529213330394,0.05617349049929048,0.055602234663704446,0.04553546792458215,0.05126076460026218,0.05153634703033744,0.04577443110107468,0.051184262068656755,0.0462960714700871,0.04155415712178987,0.03797303292369716,0.0388295511969719,0.037583651261471736,0.04535012042344641,0.04991233570882131
2025-08-11,0.07674119133219628,0.06340242478545889,0.046535371612407415,0.04835154756054248,0.049824251850650945,0.06023157812063697,0.05563452010749796,0.05509204750023601,0.046063278149861706,0.049728422512451506,0.05124409984375449,0.045561771244259947,0.050960352500513624,0.04626665206379937,0.041800230919577935,0.039779776179010476,0.039642413257697476,0.037041688992795196,0.04603971133241368,0.05005867013423764
2025-08-12,0.07895801342016284,0.06287133284444581,0.04574687443450913,0.04806304744916427,0.04966443556156968,0.06061107537562976,0.05514941243909793,0.05627165632557501,0.04554734666272505,0.050298497892129354,0.050044110431048575,0.045543877477469095,0.05121448606116151,0.04707415849449159,0.04063512656783668,0.03966516009510031,0.03930411531446743,0.038587316669790706,0.04559428534331383,0.04915567114031147
2025-08-13,0.08058797826997328,0.06194561232128361,0.04531844499572477,0.047901801919249254,0.04920634344869022,0.05851148829765584,0.054390531990908736,0.05480788952577038,0.045168346185184526,0.049266519003027746,0.05048615399301752,0.04652545342851043,0.05190789692028575,0.04873450847339408,0.041792389150040216,0.03892042668715944,0.039349771490452476,0.0390921826473609,0.046403590957973875,0.04968267029433704
2025-08-14,0.08135766376608468,0.06279003008466905,0.046871394527309346,0.049437314383051656,0.04871543770047353,0.05773562401410193,0.04487102037327185,0.05443969228621984,0.04616281381039566,0.04808342308608771,0.05178467985416339,0.04711426030918465,0.05069918101409604,0.049183481237457846,0.04268167825605112,0.04021261165536772,0.039834266330491086,0.03977939446805451,0.047204930561139766,0.05104110228232867
2025-08-15,0.08008261433038046,0.06378909090027518,0.04665920760142366,0.049096017254795496,0.04889730388817836,0.05792187377456041,0.04617476822442581,0.05465361835317734,0.04639964098468629,0.0497461319947685,0.052021539502432,0.0472294671478164,0.05176685752466299,0.04837367935684045,0.04153841613868111,0.039161093881063314,0.04013205744775451,0.03834055824680079,0.04724615657568065,0.05076990687159627
2025-08-18,0.07960283330849276,0.06354730159702728,0.04703089673458306,0.04860577150362733,0.0490512724456705,0.05725682298190221,0.04426938737563652,0.055136092421683894,0.045965697620488986,0.04870722952859994,0.05164111449305735,0.04782745171576384,0.05267685635041312,0.04928005539710162,0.04145804881839659,0.03968673964679756,0.040189007805748515,0.038803299150899084,0.04813690901683816,0.05112721208727174
2025-08-19,0.07605441113352053,0.06359457177799697,0.04847426770043684,0.04878219819423264,0.04921383200646763,0.05645209507539747,0.044693910463022214,0.05132010949589994,0.046792350817496935,0.044327142462101704,0.05288223272859052,0.04917274085433009,0.05435380498084011,0.05091057089402215,0.040524573031723916,0.04080142932659829,0.039442206521491684,0.03950133405638415,0.049820925617527496,0.05288529286191853
2025-08-20,0.07755101873500676,0.06374340529905498,0.0484477384622564,0.048730323876560046,0.0486660323923714,0.056614486862000796,0.04461826237990551,0.051837965402577714,0.045015412387098074,0.044143304461837486,0.053582896083393276,0.048985322053122116,0.05403938705393932,0.05062000358536836,0.040543218805488015,0.039656783084716846,0.03931194429437652,0.03988653224341959,0.05064142546265893,0.053364537074847986
2025-08-21,0.07947720357964,0.06374277855794279,0.048304913737612594,0.04825178708569523,0.048809505805742066,0.05588140767509877,0.04442189475272026,0.054001158423611376,0.044589633801943265,0.043366196705635546,0.05360812141161119,0.05060961638568123,0.05449139477487025,0.04996821379709469,0.040360125703014185,0.03898860687152555,0.03888178338129769,0.04069001120423004,0.04914351655382535,0.052412129791207886
2025-08-22,0.07829508958910225,0.0627999581143666,0.04737915396437704,0.04782799871494382,0.048989462585360244,0.0568306929401932,0.04500134482192643,0.054212467017015153,0.04454461936264983,0.044988739382746286,0.0530283292782686,0.05084803268982263,0.05408715018778438,0.05004635845952388,0.040383497355430516,0.038697879824875527,0.03934138891648623,0.04048532574458511,0.04942060765077288,0.05279190339976926
2025-08-25,0.07542802404821718,0.06214062303765251,0.047103537622071937,0.047437604970624325,0.04907252375635137,0.05747194528907199,0.04489852033072849,0.054395106761634095,0.044225225245029816,0.04732855182147372,0.05338268386975004,0.05061876450747993,0.05541148039936804,0.04928056899389208,0.039975646686329636,0.03791834408042555,0.03914687122796632,0.04048389346041933,0.0504576691296574,0.053822414761856355
2025-08-26,0.07623319544450242,0.06182012531876173,0.04651546007386769,0.047335596921414806,0.04881603476677291,0.058329431284359745,0.04479712845623255,0.05572855971415878,0.043567602443994505,0.049367574854792144,0.05311471979146652,0.049723563418195484,0.055166324620621564,0.04926136059038107,0.04012951257889363,0.03740464712511367,0.0388482292005297,0.04038022904589598,0.05008641448307412,0.05337428986697081
2025-08-27,0.07582493577522081,0.06080959227889562,0.04623415279360569,0.04728983642161893,0.049018460476290854,0.05884945673443958,0.04397432573553415,0.05649334669717881,0.043672046951932095,0.049224827519944996,0.052541746896595,0.04975284633083998,0.05518503745145742,0.049848582746146175,0.04006041352119532,0.03751107552310604,0.03887766517870129,0.040949526329786774,0.05027736926511545,0.053604755372395146
2025-08-28,0.07726744545664554,0.06001526456531778,0.04534214060145331,0.04693338743881874,0.04991845859224828,0.05975490216413312,0.044545295204065805,0.05852791807041154,0.042756800425104075,0.05076492648447512,0.05195745450687341,0.04894466903085284,0.05739155076719488,0.047552889150979584,0.03994675863341284,0.0374852748263239,0.03684170359260758,0.041466269559447946,0.050011147538444996,0.05257574339118885
2025-08-29,0.07777889831308046,0.06283205174632679,0.04607780501730564,0.0472368807764141,0.050049675477843725,0.05720727526909293,0.04424731944572011,0.05710957890905562,0.04059110247273823,0.04934780091749437,0.05280414415978087,0.04991868794695089,0.058758652345570525,0.04827814094082284,0.03394286104877568,0.03821228761471074,0.03638542566871602,0.044704460784813944,0.0507079248692711,0.05380902627551543
2025-09-02,0.07437849077810234,0.06258311775134397,0.04625465044669402,0.047422434357205806,0.04985892879465355,0.05889445295364233,0.04294529830941827,0.05774023657022591,0.04025601125983441,0.0501313599191421,0.05396918064205441,0.050233378257609825,0.05866405422014306,0.04774218478834069,0.03490426932298237,0.038068773008778714,0.0357555139311973,0.04356192681712335,0.05173103960813243,0.054904698263375185
2025-09-03,0.0742797435481608,0.06230370661065448,0.04614231040769888,0.04733984070102427,0.04983101208312449,0.06133214723868137,0.04261605539605475,0.05719585760595103,0.04062781084284742,0.049640645272760554,0.053825096956800156,0.04974836988335271,0.05850566107414699,0.04725766108266295,0.033182524817102786,0.0375582724577889,0.03461771381034609,0.04458351339694622,0.052653358752187206,0.056758698061707906
2025-09-04,0.07484624868416527,0.06068254489002624,0.04452965188606257,0.04537382290293158,0.05808613574274969,0.06063828525401936,0.04363147963271682,0.05801621047896891,0.03931483443573218,0.05045868181485662,0.05122898494791588,0.047698975616463225,0.058585312302269606,0.045860891116881214,0.03230116977151705,0.03720754361479417,0.03325960968366984,0.049692668714721104,0.05203898880144186,0.0565479597080969
2025-09-05,0.0738792891616818,0.059589682313512235,0.04234428538860221,0.04820782395804422,0.0563234474719866,0.06456971705706911,0.0433300842967657,0.05920131987676162,0.037607888387002436,0.05000795857637259,0.05077033685947554,0.047105993368434414,0.05990614122123341,0.045404989062009515,0.030987244848082282,0.03821218200975609,0.03208011577588897,0.05295201311857322,0.051671380486828074,0.05584810676192004
2025-09-08,0.08203643504086772,0.05734360323052572,0.04161313420480451,0.04883374869512961,0.05642569893058104,0.06380652233712476,0.04290890169648045,0.060927599247513786,0.036382456897425045,0.04914371636690162,0.05053471985687611,0.04620612722670581,0.058783272724957834,0.04457940658899438,0.03170209817852098,0.037546227705325695,0.03118691475708991,0.05345658099876125,0.05100825421886056,0.0555745810965532
2025-09-09,0.08071801855960702,0.057562828197614144,0.04354984035867727,0.04709825260114331,0.057355826963103596,0.06314272149901458,0.04273943535884363,0.060988375098447116,0.03554547631019071,0.04857373360884253,0.05021675391044204,0.046503835792265795,0.059154182350238095,0.04373754018573218,0.03179759584448782,0.03824739669815283,0.03314080367154595,0.05293528361940621,0.051187420200659216,0.05580467917158599
2025-09-10,0.0830275343962327,0.05858951327648897,0.04256143536873143,0.04956893303328438,0.05845654443662257,0.06274002141963428,0.04270623922615856,0.06429005792436218,0.03494791282615538,0.0469366985864811,0.04979562247421071,0.04560498438031645,0.06158908036456714,0.04181585030675088,0.030593877392052847,0.03795747574822473,0.032484594166228106,0.053203356688563755,0.04940638215434909,0.05372388583058468
2025-09-11,0.08316568741818092,0.05890139575211068,0.042282069214323474,0.04775447054703447,0.05902017260304557,0.060493714912139895,0.042329400969607855,0.061841615431789204,0.03484423269208464,0.045326073922698495,0.049720718589481926,0.045945618239530084,0.06098953134526556,0.04073654581138104,0.030077061688519702,0.040437657025022763,0.032205479279671156,0.06014301015570968,0.04992647654188776,0.053859067860515177
2025-09-12,0.08219486020206132,0.053841998660745356,0.04217838630712267,0.047981866561660855,0.05869713892609547,0.05958201508255653,0.042266896031523664,0.06309612779164464,0.03488876632284493,0.04494448196431624,0.050911241444890246,0.04589668031323407,0.06051405803953704,0.0406835317953985,0.03051298220519525,0.042367500347677396,0.03307437154335957,0.061603841748330904,0.04985595849402032,0.0549072962177851
2025-09-15,0.08095351886673373,0.05488985328233124,0.041375832479477404,0.04742787137577013,0.05938671037968156,0.0598920441596335,0.042606151686059905,0.06239485752272665,0.03456372087861054,0.04392770238066026,0.050359959529479706,0.04500358373523975,0.06117756486980146,0.04036248523870546,0.029866250466463108,0.04154234651744027,0.03258731486381911,0.06297438034438932,0.052460965186800344,0.056246886236176435
2025-09-16,0.08317776070728573,0.05339856182249082,0.041094642363020135,0.04666515594652661,0.05976730655367264,0.06097330638876384,0.0416757539996956,0.06224917385758786,0.03464534476761884,0.043279214969286994,0.05058437897125341,0.04405153858352868,0.06167499549822962,0.040480199015969914,0.03034141066687669,0.04160041273139312,0.032088048663566,0.06369174702508333,0.05221699722065488,0.056344050247495184
2025-09-17,0.08678260642903722,0.053611495050725676,0.040870532720658714,0.044840435706571924,0.05932330013477902,0.059351021946815415,0.04122640417909106,0.0622512148601266,0.03529962650262869,0.04366864669928803,0.04937263532617838,0.04464554443271511,0.05887006524968582,0.04142786198580353,0.031263858024721945,0.04188956446498808,0.03209622997728039,0.06534867176538331,0.05270979296876931,0.05515049157475165
2025-09-18,0.08500425897746751,0.05338500274525693,0.04085040097438419,0.043361301722358164,0.058146646412053624,0.058507660139167326,0.04179143746997132,0.06323365573654761,0.03473774927897543,0.04463868010150253,0.049574534069863924,0.0441138193980333,0.05998388301810588,0.04204308649760305,0.03168634983769273,0.04287947228395786,0.03181035737763886,0.06664570863333007,0.05191553640038736,0.055690458925702215
2025-09-19,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999
2025-09-22,0.048048157309432765,0.04830069402043225,0.04954697160542975,0.048774364317083006,0.05002091917029494,0.05003130752919683,0.052179331682117226,0.048109047315597106,0.05105604323682407,0.050462831709004646,0.04942212498201763,0.05002303588744992,0.048487613318020664,0.05006330617585393,0.05051825302651535,0.05025177099134096,0.050840502290216756,0.05002013229818317,0.05148615269708404,0.052357440437904856
